,0
P09486_P19827,0.009404418789984229
P43121,0.008986286889081553
P04180,0.008442983419312086
P27169_Q8IWV7,0.005430941837093389
Q06481,0.004934133207035437
P31997_Q9Y6R7,0.004508781879050235
P05060,0.004438289121833759
P04406_P16035,0.004305039832317275
P08123_Q96BZ4,0.0037573851649571216
P09871,0.0035870030604177885
O14773_Q6UX71,0.0035579803159377188
P13591,0.0035388625076771285
P08637_Q9Y6R7,0.003384898358401311
P16035_Q6UX71,0.0033429072592279095
P01608_P16870,0.0030477965626604375
P17174,0.0029689563446531086
Q13451_Q14515,0.002602253800373052
P00746_P02656,0.0023694206234866552
P07602,0.0022662152210043496
O00584_P01608,0.0022595344627186257
O14773_Q06481,0.00214984380812219
P04180_Q9Y6R7,0.0021435560070704037
P04180_Q99969,0.002075324475182915
P09486,0.002064376056007097
P01008_P01877,0.0020321782225847683
Q12907,0.0020152653537393638
Q12907_Q99969,0.0019896134471057586
P02753_P60174,0.001956957893056214
P07339_Q9Y6R7,0.001950949277045961
P07195_P19827,0.0019284509071778222
P05090_P16870,0.0019009739053191827
O14773_Q99969,0.0017146259784258677
P61916,0.0016573565693132214
P19827_P61916,0.001616861987770282
P02750_Q9UBX5,0.0015775275066068973
P06454_Q99969,0.0015715879824004825
P16870_P19827,0.001565559424246932
P60174_Q12907,0.0015224684466453697
P01857_P06454,0.0014725054320398484
O00584_P01834,0.0014688459668195993
P08637_P24592,0.0013844945318103946
Q562R1_Q99969,0.0013843109211737728
P01876_P02656,0.001344264791761422
P00441_Q99674,0.0013314467825319453
P08697_P60174,0.0012948361505364337
P07711_P32754,0.0012385886780955676
O00584_Q96KN2,0.0012333101423098421
P08571,0.001230786303848856
Q8IWV7_Q9Y6R7,0.0012140781429351361
P02765_P13473,0.0011875156917058492
P07339_Q99969,0.0011691112021629652
P18065_Q6UXB8,0.0011537836662131357
P00746_P27169,0.0011259022798789562
P01621_P17174,0.0011257957475742555
P01008_P60174,0.0011163118484951973
P02792_P23083,0.0011099849224745952
P01833_Q9Y646,0.0011062494752284392
P01876_Q8IWV7,0.0011016235096948431
P16870_P20774,0.0010941549326507235
P07858_P16870,0.0010928305052095133
P04433_Q8IWV7,0.001078726129255525
P27169_Q6UX71,0.0010743576331257005
P01008_P01876,0.0010736273386894948
P07711_Q92876,0.0010574158904579905
P80748_Q9Y6R7,0.0010404433944059398
P08603_P19827,0.0010349320407477096
Q8NBJ4,0.0010333239664249824
P00747_P01876,0.001032491790039871
P01877_P02749,0.0010292470923842355
P01594_Q92876,0.0010127307304387623
P01008_Q99969,0.001008212634600252
P36980_Q99832,0.0010070651972373204
P08294_P09486,0.001001394019322608
P61626_Q12907,0.000997988057278041
P27169_Q9Y646,0.0009947553047937269
P31997_Q99969,0.0009925734965017634
P01876_Q99969,0.000991835026536617
P01861_P16035,0.000990740614610806
P00746_P31997,0.0009903949166192427
P02765_Q9UBR2,0.0009851392998827507
P01877_P02647,0.000979489029486466
P60174_Q9Y6R7,0.0009736321489815733
P02656_P17936,0.0009534818654083773
P31997_Q9BY67,0.0009505614312532196
P00441_P07998,0.0009392672373258963
P02675_P08123,0.0009386094708619208
P01876_P60174,0.0009377838684862808
P16870_Q9Y646,0.0009228362228870624
P16152_Q12907,0.0009151524530114582
P04211_Q9Y6R7,0.0009121550882623923
P05408_Q8NE71,0.0009109565606539153
