,0
P20933_Q96PD5,0.000638933555387742
P08123_Q99969,0.0006386974745582225
P18065_P36955,0.0006370246555938345
P01024_P02655,0.0006364841634920293
P80748_Q92520,0.0006355707344771914
P80748_Q14515,0.0006355159790396143
P02679_P02763,0.0006352508512598241
P16152_Q6UXB8,0.0006337414839138312
P36980_Q99683,0.0006328450869765897
P17936_P61278,0.000630691497586539
Q13451_Q99832,0.0006262305009875945
P19823_Q14515,0.0006254186742551042
P02760_P02766,0.0006252911287299494
P36222_Q6UXB8,0.000623456420416931
P01008_P11142,0.000622890835741783
P01024_P51884,0.0006226073470035063
P20933_P80748,0.000621815525531976
P07195_P17936,0.0006210682175829405
P19652_Q6UXD5,0.0006164552620868056
P01608_P08697,0.0006159131306392597
P04275_P49588,0.0006152086799147305
P02760_P16870,0.0006138360644354253
P01009_P17936,0.0006124184138020562
P02774_P07333,0.0006117821290433149
P06681_Q9Y646,0.0006102948665159403
P00751_P08603,0.0006089180574396387
P54289_Q12841,0.0006080809838333766
Q92823,0.0006068585448111212
P01861_Q9Y6R7,0.0006051394854722663
P01857_P98160,0.0006013416303274721
P13671_P80748,0.0006005383536538271
P14618_P16152,0.0005989215577675536
P01594_P16870,0.0005983493835183884
P02656_Q9NQ79,0.0005973600549761167
P04216_P06454,0.0005949924234257418
P01876_P80748,0.0005942872924739466
P35542_Q9NQ79,0.0005928107817342146
P01594,0.0005920592548498333
Q14508_Q92520,0.0005908966991805487
P00450_P51884,0.0005902130027635781
P60174_Q9Y6R7,0.0005884980778307314
P00747_P14618,0.0005877119166765023
P00736_P08294,0.0005875102545725471
P16152_Q9Y646,0.0005873370180107715
P00450_Q96PD5,0.0005859484617605648
P01608_P01877,0.0005846942677222264
P01591_Q96BZ4,0.0005842234589050235
Q14515_Q9Y6R7,0.0005834514064480222
P00748_P02768,0.0005830413980356944
P08637_Q9Y6R7,0.0005808205603970324
P01860_Q9UKV8,0.0005802251864464183
P02675_P61916,0.0005792680770699855
P19827_P61278,0.0005786326268296951
P01860_P16870,0.0005775284004158069
P02652_P04406,0.0005767623468769212
P01877_P02452,0.000573022506716246
P01008_P08294,0.0005715438358249392
O15394_P07195,0.0005675932329585151
P01834_P19823,0.0005674576599177668
P04211_P23083,0.0005651546801925288
P01859_P02750,0.0005649455692750798
P02675_Q6UXB8,0.0005646491595249736
P00751_P08123,0.0005613827698049246
P01861_P02452,0.0005598056633441391
P06727_P08603,0.0005590111762281202
P01857_P80748,0.0005583818708353376
Q6UXD5_Q99969,0.000556763136519674
P00751_P10645,0.0005563133614063536
P06681_P07858,0.0005561772997416975
P02749_P04275,0.0005550753159499363
P02787_P43121,0.0005549188728242299
P06727_Q9Y6R7,0.0005544164287980452
P01034_P08294,0.0005537849051257482
P01860_P14618,0.0005534616891668654
P51884_P54289,0.000552105869406544
P04217_P20774,0.0005502138210918796
P01857_Q16270,0.0005493086033800074
P16870_P80748,0.0005473898642302134
Q8NBJ4,0.000546567555555921
P09486_Q8IWV7,0.0005461618194912482
P01608_P30086,0.00054448276822949
P00738_P31997,0.0005442988256833848
P02790_Q9UBR2,0.0005442461883323545
P20774_Q14118,0.0005438874410989411
P04406_Q16270,0.0005434385355806512
P00746_P36222,0.0005429797606929156
P00747_P00748,0.0005413035721022982
P01008_Q7Z5P9,0.0005405390641832778
P20774_Q7Z5P9,0.0005403499829225445
Q16270,0.0005401316360264272
P00738_P01031,0.000538220859785821
O14773_P04004,0.0005381716573989218
P02790,0.0005365046334073504
P05408_P08571,0.0005340214040791952
Q8N2S1_Q9Y646,0.000531946139861459
P01876_Q99683,0.0005308932944266482
P02452_P35542,0.0005305438584322802
Q13283_Q96PD5,0.0005304124200293539
P08294_Q13283,0.0005299465956772266
P02750_Q92876,0.0005281788701661501
P01834_P10909,0.0005279984574612647
Q9BY67_Q9NYU2,0.000527002078190496
Q6UXD5_Q9NYU2,0.0005266563135981115
O15240_P30086,0.0005264567450381258
P16870_P19827,0.0005264030308866302
P13521_Q02818,0.0005262382753120335
P35542_P80748,0.0005260423011852088
P14618_Q96PD5,0.0005248071472145102
P08253_Q12841,0.0005244708515983116
P02647_Q6UXB8,0.0005225365562240977
P01009_P43121,0.0005204081159100307
P05090_Q7Z5P9,0.0005197029689713584
P04004_Q9Y646,0.0005190692651895752
P36955_Q9Y6R7,0.0005182835889723921
P05452_P43121,0.0005181864592345685
P01024_Q9Y6R7,0.0005175006608978761
P01621_P18065,0.000515911653164835
P06681_P17936,0.0005148295170396417
P04075_P08133,0.000513899597536125
P07998_Q9UBX5,0.0005136520555869776
P23142_P35542,0.000513219296397999
O15240_P01034,0.0005131513698361591
O00391_P01877,0.000512970305588802
Q08380_Q9NYU2,0.0005127986523316331
P00738_P25311,0.0005122961343340548
O14498_P05156,0.0005111465467904151
P00450_P01024,0.0005107874962417203
P01019_P10645,0.0005105222316225539
P01857_P07858,0.0005101567322339134
P06681_P12109,0.0005088760184990482
P04180_P39060,0.0005087980914210525
P06454_Q562R1,0.0005082037457932682
P01011_P01594,0.000507705063934383
O94919_P02750,0.000506002527728007
P01861_P02751,0.0005049189107358244
O75326_P43121,0.0005047910334191705
P02675_Q99969,0.0005028768931777039
P01024_P04180,0.0005024230358695391
P01031_P32754,0.0005021084523765368
P02675_Q9Y6R7,0.0005016130391297732
P06396_Q96PD5,0.0005015291868243219
P16152_P61916,0.0005008464485966823
P54289_Q562R1,0.0004983919827579789
P24592_Q6UXB8,0.0004962962416525274
P10451_Q13449,0.0004961651307702526
P02649_Q13740,0.0004955792961475385
P61278_Q9UNU6,0.0004924318888237154
O14498_P06681,0.0004922798575470973
P13671_Q9Y6R7,0.0004912014024688093
Q99829_Q9HDC9,0.0004898716221973738
P01344_P25311,0.0004891939590782863
P01857_P01859,0.0004882739292353866
P02774_Q6UXD5,0.0004878457581381104
P02749_Q12907,0.000487349413843353
P00450_P02753,0.0004869294408943039
P08133_Q99829,0.0004862287298359563
P00738_P04211,0.00048607842103612727
O15240,0.0004853108256619662
P01008_P39060,0.00048405597475517073
P06396_Q16270,0.0004823594927866732
Q14624_Q9BY67,0.00048227885240408573
P06681_Q7Z5P9,0.00048184473710966393
P19823_Q13451,0.000480606830425185
P02768_P13671,0.00047988285854550503
O15394_P61769,0.000479743739129883
P14618_Q16270,0.0004786522967177182
P01034_Q7Z5P9,0.00047759993463175084
P02749_Q6UXB8,0.00047742249150071456
P60174_P80748,0.0004769341185511093
P01780_P01861,0.0004768491563545672
P00450_P61626,0.00047588652846854694
P01621_P20774,0.0004758124443215404
P01344_P19021,0.0004755788242465664
Q8IWV7_Q9UBR2,0.0004733457894082323
P36980_Q12841,0.0004733066546504646
P01591_P02649,0.000472908865872895
P04196_P04406,0.00047261257114186733
P02671_P06396,0.00047206286938870906
P01591_Q14624,0.00047171378587171754
P36980_Q9NYU2,0.00047163145349987694
P27169_P80748,0.0004716029977661431
P02675_P05452,0.00047100842623918644
P36222_Q9Y6R7,0.0004708712338420937
P01861_P02671,0.0004701379489813781
P09486_P35542,0.00047000806965762245
P02768_Q9HDC9,0.00046953347944328087
P16870_P32754,0.00046941498813082654
P08253_P35542,0.00046886736580916403
P14174_Q14508,0.00046823695017843774
P10645_P61278,0.0004638701654999782
P01024_P36980,0.00046380372664603945
P01861_P06454,0.0004628863437604656
P02649_P02750,0.0004627907689361509
P13987_Q14508,0.00046196024961147914
P24592_P31997,0.0004605970118633921
P08697_Q16270,0.00046025356753788625
P04196_P16035,0.00045928156636262994
P10643_Q99829,0.00045764281033971836
O94919_P00746,0.0004563621830410217
Q6UXD5_Q9Y6R7,0.0004559924532514018
P00751_Q8NE71,0.00045591076003263
P16152_P80748,0.0004549757363489972
P12109_Q96PD5,0.0004548021232175986
P01023_P13521,0.00045437505837054204
P02787_P55290,0.00045255413038820726
P01008_P01034,0.00045168346841275984
O75144_P16152,0.00045154269644350425
P04275_Q12907,0.00045096766401553926
P13521_Q96KN2,0.00044961033803866854
P08697_Q02818,0.0004493695818398464
P01031_P01717,0.00044930706055267537
P04216_Q6UXD5,0.0004481248722997311
P01009_P32754,0.0004480286748906728
O75326_P11277,0.00044779511742924576
O60888_P01591,0.0004463220709429688
O00533_P01857,0.00044615060754485446
P01780_P20933,0.00044543557755226816
P02766_P04196,0.00044519694056482603
O75144_P07602,0.00044495198094905784
Q14118_Q14624,0.0004444763600062413
P00746_P23142,0.00044429142439824184
P06310_Q562R1,0.00044409138571503513
P02647_P02655,0.0004427329659824958
P16152_P61769,0.0004425517443696106
P02452_P11277,0.0004420972922169634
P61278_P61769,0.00044202669089265975
P04406_P06454,0.0004417908703944026
P36980_Q92520,0.0004407244068849037
P02766_P04004,0.0004404709303096203
P08571_P19021,0.0004397282511432539
Q9UKV8_Q9Y6R7,0.00043969947735809353
P00747_P01860,0.0004392180781801624
P01031_Q6UXB8,0.00043847453268764313
O15394_Q16270,0.0004382157161379896
P02753_P14618,0.00043819651463044125
P02649_P55290,0.00043808874713080373
P01861_Q12841,0.00043789228121261293
P00746_P02649,0.0004364417320072672
P08123_P27169,0.0004362370097790214
P00751_P80748,0.000436105976539059
Q12841_Q9Y6R7,0.00043598141601364367
P01009_P02763,0.0004355449924646404
P01591_Q9Y6R7,0.0004345665515082419
P04196_P20933,0.00043355926627153263
P06727,0.00043324703277134905
P27169_Q15904,0.00043123296585811927
Q9HDC9_Q9Y6R7,0.000430923698531618
P02792_Q9UBR2,0.0004303500098499256
P06396_Q8NE71,0.00043005348576773085
P04275_P16870,0.00042950569652413855
P08123_P14314,0.0004292707261498581
P01861_P05546,0.0004290361503178465
P04275_Q12841,0.0004289607224682665
P01877_P04275,0.0004276331669289807
O14498_P04217,0.00042684939380195066
P17936_P80748,0.0004267867348483186
P00450_P25311,0.00042662093554984533
P98160_Q9Y6R7,0.00042621694085500587
P01033_Q8IWV7,0.0004248499675516236
P02452_P06727,0.0004236162167947267
P00734_P02751,0.0004233343254923805
P08493_P39060,0.0004227330515747288
P02649_P02774,0.00042269576270477575
O14773_P07858,0.00042239473845161554
O75144_Q6UXB8,0.00042142387794110516
P02656_Q99435,0.00042127046077920056
P02647_P02747,0.00042122621522484274
P01344_P05452,0.0004199530627477497
P04004_Q9BY67,0.0004192547844357005
P08123_Q9UNU6,0.0004187965137292308
P01717_P12109,0.00041867485046105847
P00751_P04196,0.0004186078692546429
P01834_P06727,0.0004182017547141464
P32754_Q12841,0.0004178725405919202
P02750_P61769,0.00041754282975157904
P01608_Q12805,0.0004175390764451136
P61278_Q13451,0.00041741071695241335
P04180_P32754,0.00041677236316862434
P02748_P61626,0.00041493389295839454
P06454_Q9Y646,0.0004146652472968941
P08133_P36222,0.00041332853738581155
P01608_P04406,0.0004133178570755683
P01834_P01861,0.0004130642859003071
P00748_P20774,0.0004126774551449653
P01717_Q16270,0.0004120486705103028
P00747_P19827,0.0004116872659697044
P61769_Q12841,0.00041122839502424316
Q13740_Q16610,0.0004111736211520427
O60888_P13671,0.00041065109323475926
P09871_P14174,0.00041032080606812646
P01861_Q14118,0.0004085441519285503
O14773_P25311,0.0004065315956776906
P04406_P20774,0.00040634975164952937
P01033_Q9Y6R7,0.0004062177439359776
P00734_P51884,0.00040596049426688363
P05452_Q9Y6R7,0.0004052703588026833
P10645_P35542,0.0004046843999824717
P05408_Q16270,0.0004042886551708428
P00734_P05060,0.0004029089571167184
P10451_P36222,0.00040225309392048
Q13451_Q9HDC9,0.0004022414516767911
P02647_Q7Z5P9,0.00040203291216549974
P04217_P20933,0.0004017341547203677
P05155_Q96KN2,0.0004006934282877379
P01591_P23083,0.0004001425014067784
P43251_Q9UKV8,0.00039980717164506076
P01008_P80748,0.0003996102166498812
P00751_P01861,0.00039832325664671697
O15240_P00441,0.0003982817316231169
P01859_P02760,0.0003979146226568746
P02751_P23142,0.0003978929909261101
P01042_P04156,0.0003975001835065887
P02792_Q13451,0.00039688355969808167
P01009_Q6UXD5,0.0003961662446222554
P01019_Q14515,0.0003961472104508388
P80748_Q9NQ79,0.0003951039279500795
P01608_P61278,0.000395020064644805
P98160_Q6UX71,0.0003944588348034707
P01877_Q6UXB8,0.0003944581795922308
P06454_Q14118,0.0003943756424981628
P10909_P13671,0.00039354867977746904
P13671_Q6UXB8,0.00039340479046531265
P02765_P30086,0.00039279297583494355
P07711_Q8NE71,0.0003907565607990571
P08123_P14174,0.00039028407536112654
P05090_P07333,0.00038945766992126506
P02748_P06454,0.00038938464932924174
P01834_P43652,0.0003889725959552532
O75326_P02792,0.0003888204156853288
P01024_P43121,0.0003887503132151145
P01008_P02751,0.0003885446245278857
P08637_Q9UHG2,0.00038776317470407045
P01860_P10643,0.0003871283175507983
P02655_Q8NE71,0.0003870271006243564
Q14515_Q9NQ79,0.00038653751111808086
P08637_P49588,0.0003862499350502406
P08493_P13591,0.00038605463564873584
P43652_P60174,0.00038579148522747893
P04211_Q9Y6R7,0.00038578283448274976
P01833_P02647,0.0003857004266649408
P02749_P20933,0.00038539320191246986
P02671_P04211,0.0003851906826002595
P02765_Q02818,0.0003848677035824857
P43652_Q7Z5P9,0.0003840891705063295
P06681_P20774,0.0003840159487313553
O15240_Q8IWV7,0.000383975799067364
P41222_Q9Y646,0.00038397370749918523
P02750_P02760,0.00038386639628810825
P02655_P31997,0.0003836506226385735
P02774_P13671,0.00038355153806669156
P02748_P06681,0.0003834716060861254
P36980_Q9UNU6,0.0003829870708634422
P04406_Q12841,0.0003816090990541745
P01877_P06727,0.00038158492217664285
P12109_Q9NQ79,0.00038142075125647846
P01042_Q13451,0.0003811963478013556
P43251_Q9Y6R7,0.00038113485736734047
P08493_P23083,0.0003805387467329161
P16870_P19652,0.00037925483008094467
Q13449_Q9BY67,0.0003791467370345288
P01009_Q6UX71,0.0003785085313100707
P01042_P24592,0.000378078572856409
P00736_P04406,0.0003780607218085175
P00734_P07998,0.00037805875522567406
P01876_P54289,0.00037791693070882273
P04217_P55290,0.0003776963768087705
P08133_Q13451,0.00037732354493993795
P01608_P13473,0.00037727055028121824
P02452_Q7Z5P9,0.000376413441090077
P19827_P49588,0.0003763175126459843
P00747_P31997,0.00037621844436389875
P02753_Q13283,0.00037609163679744193
P01608_P16152,0.0003760412153946588
P01857_P05060,0.00037582914316838784
P16070_P25311,0.0003753008593732177
P02787_P05155,0.0003752857690438543
P13521_Q8NE71,0.0003749988802392584
P01033_Q9Y646,0.00037435554809940824
O00533_P06681,0.0003743175938870415
P00748_P09486,0.0003741775140218854
P01859_Q13283,0.0003737691556104382
P02748_Q99829,0.0003736283899190226
P00738_Q9Y6R7,0.0003733053384894481
P06727_Q99829,0.0003733052913137961
P11277_P13591,0.00037316687434111906
P04075_P08571,0.00037299507463648714
O75144_Q16270,0.00037252198563679376
P00751_P01860,0.000372330655385159
P01833_Q8IWV7,0.0003718968231370351
O75144_Q8NBJ4,0.0003712396992473509
P11277_P49908,0.0003709437655328973
P16152_Q14624,0.0003705683330139678
P02649_P02753,0.0003702477175996879
P01860_Q13740,0.00037007816819692023
P02652_P80748,0.00036979085923050033
P01608_P23083,0.00036918060346766016
P01019_Q14508,0.00036883755824184696
P01861_P25311,0.000368518121930363
P00734_Q9Y6R7,0.0003684698344094742
P19823_Q9UNU6,0.0003682810999430254
P01608_P02647,0.00036826266718565634
P01009_P01780,0.0003681437741125615
O00584_P05067,0.00036721829481348086
P02452_P41222,0.00036695159096347213
O00584_P02753,0.00036687270555344495
P01019_P23142,0.00036667532888284496
P04275_P04406,0.000366655977794101
Q16270_Q99969,0.0003664548059634175
P01833_P54289,0.0003664255132015059
P07225_Q9UBR2,0.00036639051233603364
P41222,0.000364884962152479
P16152_Q15904,0.00036466915484932756
P05155_P36955,0.00036432112304992536
P02792_P07711,0.0003635544705257964
P02766_P05156,0.00036346502843230847
O14773_Q6UX71,0.00036305824287250757
P05067_P14618,0.00036269140612697173
P49588_Q6UXB8,0.00036225407989910904
O14498_P02753,0.0003621530067002093
P04217_P05090,0.0003617689974462423
P06681_P23142,0.0003613360135419177
P01857_Q12907,0.0003610681560895316
P40925_Q16610,0.00036073029602067203
P01859_Q99969,0.00036072092880030487
Q13451_Q9Y646,0.00036063155319108196
P01621_P02749,0.0003602124371474143
P04275_P61916,0.00035922191616916013
P60174_Q8IWV7,0.00035896773036090275
P00450_P08493,0.00035879701087795387
P05067_P16152,0.0003582869755476725
P02765_Q96PD5,0.00035828437828182736
O94919_P31997,0.0003580341786691332
P27169_Q6UX71,0.0003580157587143798
P01860_P25311,0.00035782367679409397
P02652_P02774,0.0003577085999601838
P13591_Q6UXB8,0.00035758396510104126
P01024_Q96PD5,0.00035752297335350563
P02750_Q9NYU2,0.000356607079880742
P01608_P31997,0.00035559500588055917
P19827_P36222,0.0003554227056239235
P19021_P80748,0.0003546410062680308
P08603_P19021,0.00035422583127737653
P02647_Q96BZ4,0.0003540768590321978
P01877_P14174,0.00035302195789503756
P01008_P14314,0.0003530206494438451
P00738_P01859,0.0003529303033962752
P06396_Q9Y6R7,0.0003525896748783394
P04075_P16870,0.00035246588203782065
O15394_Q99683,0.0003519913035757604
P04275_Q9UNU6,0.00035154669674472805
P01033_Q12841,0.0003515387946236676
P06396_Q99435,0.0003508219838500343
P01859_Q9UBR2,0.0003494434233822393
P02671_Q6UX71,0.00034943510518284767
P49908_Q15904,0.00034926316308756737
P04180_P61769,0.0003489649516267307
P06396_P08603,0.00034887012196794745
P02749_P23142,0.00034862404696961636
P07858_Q13451,0.0003480643301661564
P04406_Q99829,0.00034787687130518474
Q12907_Q9Y6R7,0.00034785965259557025
P00450_Q9BY67,0.00034772946456240847
P01861_P01877,0.00034721270950689156
O94919_Q96PD5,0.00034714534335468755
P36222_P51884,0.00034629336766826233
P05155_Q13451,0.00034478174461821366
O75144_Q99683,0.0003445749195604326
P01034_P01860,0.0003445301138169463
P02649_P60174,0.00034417840779023745
P04433_P19823,0.0003441763783139301
P00751,0.0003441139721926679
P01857_P16870,0.0003440798003227905
P02655_P27169,0.00034284238879494556
P00746_P08697,0.0003424363264726421
P00450_P80748,0.00034191827036433213
P16035_P51884,0.0003417579642971908
P02765_P98160,0.00034169461428815287
P08493_Q96BZ4,0.00034123589733466985
O14498_P06454,0.00034028690813463875
P02675_P02787,0.0003401381949488621
P08123_Q6UX71,0.00033997596864933144
P01833_P36980,0.00033960379310964063
P02647_Q13740,0.0003392744912386312
P11277_Q9Y6R7,0.0003392523871963795
P06727_Q13451,0.0003388396382851428
P02647_P19827,0.00033855102666434286
P02790_P04180,0.00033840715823893757
P01780_P08603,0.0003380507276374726
P04207_Q99683,0.0003380227360384466
P14314_P51884,0.0003377239208886157
P02675_P02748,0.00033770709575892994
P41222_Q16270,0.0003375257795489
P00450_P01833,0.0003369190238779561
P08123_Q13449,0.00033663916776555564
O75326_P07333,0.00033656294951928595
P02766_P02790,0.000336477878230678
P24592_Q9NQ79,0.0003360190901329286
P01033_P06454,0.00033595045578817555
P01861_P16070,0.0003357665453455172
P02760_P10451,0.00033548676611448627
